,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
677,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP007166_1_3677 # 4098225 # 4098710 # 1 # ID=1_3677;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.607,96.9,328.6,328,5.8000000000000005e-89,162,168,328,1,161,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP007166_1_3677, 4098225 # 4098710 # 1 , 4098225,4098710,1 ,1_3677,1,3677,00,ATG,GGA/GAG/AGG,5-10bp,0.607,CP007166_1,mobileOG_000277176_CP007166_1
678,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3678 # 4098729 # 4099172 # 1 # ID=1_3678;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.635,65.0,162.5,458,5.1e-39,148,132,271,6,145,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3678, 4098729 # 4099172 # 1 , 4098729,4099172,1 ,1_3678,1,3678,00,ATG,None,None,0.635,CP007166_1,mobileOG_000726766_CP007166_1
679,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3679 # 4099225 # 4100460 # 1 # ID=1_3679;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,99.3,806.6,411,1.9e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3679, 4099225 # 4100460 # 1 , 4099225,4100460,1 ,1_3679,1,3679,00,ATG,GGA/GAG/AGG,5-10bp,0.633,CP007166_1,mobileOG_000726770_CP007166_1
680,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3680 # 4100514 # 4101047 # 1 # ID=1_3680;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,93.8,342.8,458,3.2999999999999997e-93,178,282,458,1,177,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3680, 4100514 # 4101047 # 1 , 4100514,4101047,1 ,1_3680,1,3680,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP007166_1,mobileOG_000726771_CP007166_1
681,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP007166_1_3682 # 4102450 # 4102935 # -1 # ID=1_3682;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.611,95.7,324.3,328,1.1e-87,162,168,328,1,161,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP007166_1_3682, 4102450 # 4102935 # -1 , 4102450,4102935,-1 ,1_3682,1,3682,00,ATG,GGA/GAG/AGG,5-10bp,0.611,CP007166_1,mobileOG_000277176_CP007166_1
682,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3684 # 4104564 # 4105880 # -1 # ID=1_3684;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.628,98.2,877.9,439,7e-254,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3684, 4104564 # 4105880 # -1 , 4104564,4105880,-1 ,1_3684,1,3684,00,TTG,GGAG/GAGG,5-10bp,0.628,CP007166_1,mobileOG_000726762_CP007166_1
683,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP007166_1_3686 # 4106340 # 4106603 # -1 # ID=1_3686;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,96.6,172.9,88,2.2e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP007166_1_3686, 4106340 # 4106603 # -1 , 4106340,4106603,-1 ,1_3686,1,3686,00,GTG,AGGAG,5-10bp,0.591,CP007166_1,mobileOG_000277175_CP007166_1
684,mobileOG_000725691|NA:Keyword|Q6B330|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3687 # 4106664 # 4107551 # 1 # ID=1_3687;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.637,94.6,543.1,318,2.8e-153,296,24,318,1,295,mobileOG_000725691,NA:Keyword,Q6B330,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3687, 4106664 # 4107551 # 1 , 4106664,4107551,1 ,1_3687,1,3687,00,ATG,GGA/GAG/AGG,5-10bp,0.637,CP007166_1,mobileOG_000725691_CP007166_1
685,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP007166_1_3688 # 4107739 # 4108095 # 1 # ID=1_3688;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP007166_1_3688, 4107739 # 4108095 # 1 , 4107739,4108095,1 ,1_3688,1,3688,00,ATG,None,None,0.583,CP007166_1,mobileOG_000418745_CP007166_1
686,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3689 # 4108082 # 4108537 # 1 # ID=1_3689;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3689, 4108082 # 4108537 # 1 , 4108082,4108537,1 ,1_3689,1,3689,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP007166_1,mobileOG_000726765_CP007166_1
687,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3691 # 4109516 # 4109866 # 1 # ID=1_3691;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.561,81.1,199.1,135,3.9e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3691, 4109516 # 4109866 # 1 , 4109516,4109866,1 ,1_3691,1,3691,00,ATG,None,None,0.561,CP007166_1,mobileOG_000724668_CP007166_1
688,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP007166_1_3692 # 4109950 # 4110210 # 1 # ID=1_3692;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.548,84.9,161.0,128,8.699999999999999e-39,87,43,128,1,86,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP007166_1_3692, 4109950 # 4110210 # 1 , 4109950,4110210,1 ,1_3692,1,3692,00,ATG,None,None,0.548,CP007166_1,mobileOG_000720479_CP007166_1
689,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3693 # 4110299 # 4111081 # 1 # ID=1_3693;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,99.6,533.9,332,1.5e-150,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3693, 4110299 # 4111081 # 1 , 4110299,4111081,1 ,1_3693,1,3693,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP007166_1,mobileOG_000726767_CP007166_1
690,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP007166_1_3695 # 4113211 # 4113516 # -1 # ID=1_3695;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565,82.2,180.6,128,1.2e-44,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP007166_1_3695, 4113211 # 4113516 # -1 , 4113211,4113516,-1 ,1_3695,1,3695,00,TTG,GGA/GAG/AGG,5-10bp,0.565,CP007166_1,mobileOG_000720479_CP007166_1
691,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3696 # 4113555 # 4113905 # -1 # ID=1_3696;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.564,81.1,199.1,135,3.9e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3696, 4113555 # 4113905 # -1 , 4113555,4113905,-1 ,1_3696,1,3696,00,ATG,None,None,0.564,CP007166_1,mobileOG_000724668_CP007166_1
692,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3697 # 4114041 # 4115255 # 1 # ID=1_3697;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,97.7,773.9,411,1.3e-222,405,1,398,1,398,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3697, 4114041 # 4115255 # 1 , 4114041,4115255,1 ,1_3697,1,3697,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP007166_1,mobileOG_000726761_CP007166_1
693,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3698 # 4116073 # 4116531 # -1 # ID=1_3698;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,94.6,253.8,439,1.7e-66,153,50,179,2,131,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3698, 4116073 # 4116531 # -1 , 4116073,4116531,-1 ,1_3698,1,3698,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP007166_1,mobileOG_000726762_CP007166_1
694,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP007166_1_3699 # 4116626 # 4116982 # 1 # ID=1_3699;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585,66.7,151.8,125,7.2e-36,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP007166_1_3699, 4116626 # 4116982 # 1 , 4116626,4116982,1 ,1_3699,1,3699,00,ATG,None,None,0.585,CP007166_1,mobileOG_000418745_CP007166_1
695,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3700 # 4116969 # 4117424 # 1 # ID=1_3700;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3700, 4116969 # 4117424 # 1 , 4116969,4117424,1 ,1_3700,1,3700,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP007166_1,mobileOG_000726765_CP007166_1
696,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3701 # 4117461 # 4118078 # 1 # ID=1_3701;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.615,86.1,302.0,439,7.400000000000001e-81,206,258,429,1,167,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3701, 4117461 # 4118078 # 1 , 4117461,4118078,1 ,1_3701,1,3701,00,ATG,None,None,0.615,CP007166_1,mobileOG_000726762_CP007166_1
697,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3708 # 4124299 # 4125081 # 1 # ID=1_3708;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.632,98.8,530.8,332,1.2e-149,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3708, 4124299 # 4125081 # 1 , 4124299,4125081,1 ,1_3708,1,3708,00,ATG,GGA/GAG/AGG,5-10bp,0.632,CP007166_1,mobileOG_000726767_CP007166_1
698,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3711 # 4126354 # 4127319 # -1 # ID=1_3711;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,99.1,650.6,332,1.3000000000000001e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3711, 4126354 # 4127319 # -1 , 4126354,4127319,-1 ,1_3711,1,3711,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP007166_1,mobileOG_000726767_CP007166_1
699,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3718 # 4132565 # 4133521 # -1 # ID=1_3718;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626,99.7,617.1,318,1.6e-175,319,1,318,1,318,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3718, 4132565 # 4133521 # -1 , 4132565,4133521,-1 ,1_3718,1,3718,00,ATG,GGAG/GAGG,5-10bp,0.626,CP007166_1,mobileOG_000725766_CP007166_1
700,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3736 # 4155808 # 4156773 # 1 # ID=1_3736;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,98.8,650.6,332,1.3000000000000001e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3736, 4155808 # 4156773 # 1 , 4155808,4156773,1 ,1_3736,1,3736,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP007166_1,mobileOG_000726767_CP007166_1
701,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3748 # 4168130 # 4168501 # 1 # ID=1_3748;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.664,99.2,262.3,458,3.9e-69,124,1,123,1,123,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3748, 4168130 # 4168501 # 1 , 4168130,4168501,1 ,1_3748,1,3748,00,ATG,None,None,0.664,CP007166_1,mobileOG_000726771_CP007166_1
702,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3749 # 4168508 # 4169506 # 1 # ID=1_3749;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.632,96.7,632.5,458,3.9e-180,333,127,458,1,332,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3749, 4168508 # 4169506 # 1 , 4168508,4169506,1 ,1_3749,1,3749,00,ATG,None,None,0.632,CP007166_1,mobileOG_000726771_CP007166_1
703,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3760 # 4182097 # 4182552 # -1 # ID=1_3760;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3760, 4182097 # 4182552 # -1 , 4182097,4182552,-1 ,1_3760,1,3760,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP007166_1,mobileOG_000726765_CP007166_1
704,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP007166_1_3761 # 4182539 # 4182895 # -1 # ID=1_3761;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.577,66.1,152.9,125,3.2e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP007166_1_3761, 4182539 # 4182895 # -1 , 4182539,4182895,-1 ,1_3761,1,3761,00,ATG,None,None,0.577,CP007166_1,mobileOG_000418745_CP007166_1
705,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3789 # 4215128 # 4216093 # -1 # ID=1_3789;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,98.1,638.6,332,5.2e-182,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3789, 4215128 # 4216093 # -1 , 4215128,4216093,-1 ,1_3789,1,3789,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP007166_1,mobileOG_000726767_CP007166_1
706,mobileOG_000060464|cas5c|WP_041607845.1|stability/transfer/defense|crispr|COMPASS|Homology,CP007166_1_3791 # 4218624 # 4219298 # 1 # ID=1_3791;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.661,67.6,310.8,222,1.8e-83,225,2,220,1,222,mobileOG_000060464,cas5c,WP_041607845.1,stability/transfer/defense,crispr,COMPASS,Homology,CP007166_1_3791, 4218624 # 4219298 # 1 , 4218624,4219298,1 ,1_3791,1,3791,00,ATG,GGA/GAG/AGG,5-10bp,0.661,CP007166_1,mobileOG_000060464_CP007166_1
707,"mobileOG_000127036|cas7c|A0A1F1BHQ7|stability/transfer/defense|crispr,cascade complex|GPD|Homology",CP007166_1_3793 # 4221136 # 4222002 # 1 # ID=1_3793;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.629,72.7,424.9,290,1.1e-117,289,1,289,1,287,mobileOG_000127036,cas7c,A0A1F1BHQ7,stability/transfer/defense,"crispr,cascade complex",GPD,Homology,CP007166_1_3793, 4221136 # 4222002 # 1 , 4221136,4222002,1 ,1_3793,1,3793,00,ATG,AGGAG,5-10bp,0.629,CP007166_1,mobileOG_000127036_CP007166_1
708,mobileOG_000350479|cas2|WP_012817722.1|stability/transfer/defense|crispr|Multiple|Homology,CP007166_1_3796 # 4223706 # 4223996 # 1 # ID=1_3796;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.598,65.3,141.7,96,6.1e-33,97,1,95,1,95,mobileOG_000350479,cas2,WP_012817722.1,stability/transfer/defense,crispr,Multiple,Homology,CP007166_1_3796, 4223706 # 4223996 # 1 , 4223706,4223996,1 ,1_3796,1,3796,00,ATG,GGAG/GAGG,5-10bp,0.598,CP007166_1,mobileOG_000350479_CP007166_1
709,mobileOG_000274594|istA|Q5P1T1|integration/excision|NA|ISFinder|Homology,CP007166_1_3798 # 4229931 # 4230170 # -1 # ID=1_3798;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.604,74.7,122.1,357,4.1e-27,80,281,355,3,77,mobileOG_000274594,istA,Q5P1T1,integration/excision,NA,ISFinder,Homology,CP007166_1_3798, 4229931 # 4230170 # -1 , 4229931,4230170,-1 ,1_3798,1,3798,00,GTG,None,None,0.604,CP007166_1,mobileOG_000274594_CP007166_1
710,mobileOG_000274956|istA|CBH95837.1|integration/excision|NA|ISFinder|Homology,CP007166_1_3799 # 4230577 # 4231161 # -1 # ID=1_3799;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=11-12bp;gc_cont=0.665,63.3,240.4,231,2.4999999999999997e-62,195,12,207,1,194,mobileOG_000274956,istA,CBH95837.1,integration/excision,NA,ISFinder,Homology,CP007166_1_3799, 4230577 # 4231161 # -1 , 4230577,4231161,-1 ,1_3799,1,3799,00,ATG,AGxAG,11-12bp,0.665,CP007166_1,mobileOG_000274956_CP007166_1
711,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP007166_1_3834 # 4274193 # 4274951 # 1 # ID=1_3834;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.623,96.8,495.4,328,5.6e-139,253,77,328,1,252,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP007166_1_3834, 4274193 # 4274951 # 1 , 4274193,4274951,1 ,1_3834,1,3834,00,ATG,None,None,0.623,CP007166_1,mobileOG_000277176_CP007166_1
712,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3835 # 4275518 # 4276834 # -1 # ID=1_3835;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,98.6,889.0,439,3e-257,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3835, 4275518 # 4276834 # -1 , 4275518,4276834,-1 ,1_3835,1,3835,00,TTG,GGAG/GAGG,5-10bp,0.627,CP007166_1,mobileOG_000726762_CP007166_1
713,mobileOG_000338730|insH6|WP_011258529.1|integration/excision|NA|Plasmid RefSeq|Homology,CP007166_1_3836 # 4276974 # 4277942 # 1 # ID=1_3836;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.612,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000338730,insH6,WP_011258529.1,integration/excision,NA,Plasmid RefSeq,Homology,CP007166_1_3836, 4276974 # 4277942 # 1 , 4276974,4277942,1 ,1_3836,1,3836,00,ATG,AGGAG,5-10bp,0.612,CP007166_1,mobileOG_000338730_CP007166_1
714,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3837 # 4278145 # 4279461 # 1 # ID=1_3837;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,98.9,890.6,439,1e-257,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3837, 4278145 # 4279461 # 1 , 4278145,4279461,1 ,1_3837,1,3837,00,TTG,GGAG/GAGG,5-10bp,0.629,CP007166_1,mobileOG_000726762_CP007166_1
715,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3840 # 4283364 # 4284680 # 1 # ID=1_3840;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.630,98.4,887.5,439,8.8e-257,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3840, 4283364 # 4284680 # 1 , 4283364,4284680,1 ,1_3840,1,3840,00,TTG,GGAG/GAGG,5-10bp,0.630,CP007166_1,mobileOG_000726762_CP007166_1
716,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP007166_1_3841 # 4284830 # 4285798 # 1 # ID=1_3841;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP007166_1_3841, 4284830 # 4285798 # 1 , 4284830,4285798,1 ,1_3841,1,3841,00,ATG,AGGAG,5-10bp,0.613,CP007166_1,mobileOG_000277174_CP007166_1
717,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3842 # 4285875 # 4286831 # -1 # ID=1_3842;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,99.7,617.1,318,1.6e-175,319,1,318,1,318,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3842, 4285875 # 4286831 # -1 , 4285875,4286831,-1 ,1_3842,1,3842,00,ATG,GGAG/GAGG,5-10bp,0.627,CP007166_1,mobileOG_000725766_CP007166_1
718,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3843 # 4287069 # 4288244 # -1 # ID=1_3843;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.636,99.2,795.4,439,4.099999999999999e-229,392,50,439,2,391,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3843, 4287069 # 4288244 # -1 , 4287069,4288244,-1 ,1_3843,1,3843,00,ATG,GGA/GAG/AGG,5-10bp,0.636,CP007166_1,mobileOG_000726762_CP007166_1
719,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP007166_1_3844 # 4288312 # 4289526 # -1 # ID=1_3844;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.636,99.7,793.1,411,2.1e-228,405,1,398,1,398,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP007166_1_3844, 4288312 # 4289526 # -1 , 4288312,4289526,-1 ,1_3844,1,3844,00,ATG,GGA/GAG/AGG,5-10bp,0.636,CP007166_1,mobileOG_000726761_CP007166_1
720,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP007166_1_3871 # 4317801 # 4319003 # -1 # ID=1_3871;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,98.7,774.2,394,9.999999999999999e-223,401,1,394,7,400,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP007166_1_3871, 4317801 # 4319003 # -1 , 4317801,4319003,-1 ,1_3871,1,3871,00,GTG,AGGAG,5-10bp,0.613,CP007166_1,mobileOG_000275959_CP007166_1
