,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
679,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP020334_3883 # 4307807 # 4308070 # -1 # ID=1_3883;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.580,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP020334_3883, 4307807 # 4308070 # -1 , 4307807,4308070,-1 ,1_3883,1,3883,00,GTG,AGGAG,5-10bp,0.580,CP020334,mobileOG_000277175_CP020334
680,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP020334_3913 # 4336955 # 4337920 # 1 # ID=1_3913;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,98.8,646.4,332,2.5e-184,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP020334_3913, 4336955 # 4337920 # 1 , 4336955,4337920,1 ,1_3913,1,3913,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP020334,mobileOG_000726767_CP020334
681,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP020334_3923 # 4346524 # 4346979 # -1 # ID=1_3923;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.583,98.7,301.6,266,7.200000000000001e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP020334_3923, 4346524 # 4346979 # -1 , 4346524,4346979,-1 ,1_3923,1,3923,00,GTG,GGA/GAG/AGG,5-10bp,0.583,CP020334,mobileOG_000726765_CP020334
682,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP020334_3924 # 4346966 # 4347322 # -1 # ID=1_3924;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585,66.1,152.9,125,3.2e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP020334_3924, 4346966 # 4347322 # -1 , 4346966,4347322,-1 ,1_3924,1,3924,00,ATG,None,None,0.585,CP020334,mobileOG_000418745_CP020334
683,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP020334_3927 # 4348897 # 4350213 # 1 # ID=1_3927;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.633,97.9,882.9,439,2.2e-255,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP020334_3927, 4348897 # 4350213 # 1 , 4348897,4350213,1 ,1_3927,1,3927,00,TTG,GGAG/GAGG,5-10bp,0.633,CP020334,mobileOG_000726762_CP020334
684,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP020334_3928 # 4350363 # 4351331 # 1 # ID=1_3928;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.4,644.0,322,1.3e-183,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP020334_3928, 4350363 # 4351331 # 1 , 4350363,4351331,1 ,1_3928,1,3928,00,ATG,AGGAG,5-10bp,0.614,CP020334,mobileOG_000277174_CP020334
685,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP020334_3938 # 4359083 # 4359538 # -1 # ID=1_3938;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.588,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP020334_3938, 4359083 # 4359538 # -1 , 4359083,4359538,-1 ,1_3938,1,3938,00,GTG,GGA/GAG/AGG,5-10bp,0.588,CP020334,mobileOG_000726765_CP020334
686,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP020334_3939 # 4359525 # 4359881 # -1 # ID=1_3939;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP020334_3939, 4359525 # 4359881 # -1 , 4359525,4359881,-1 ,1_3939,1,3939,00,ATG,None,None,0.583,CP020334,mobileOG_000418745_CP020334
687,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP020334_3940 # 4359935 # 4360390 # -1 # ID=1_3940;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP020334_3940, 4359935 # 4360390 # -1 , 4359935,4360390,-1 ,1_3940,1,3940,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP020334,mobileOG_000726765_CP020334
688,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP020334_3941 # 4360377 # 4360733 # -1 # ID=1_3941;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588,65.8,149.1,125,4.7e-35,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP020334_3941, 4360377 # 4360733 # -1 , 4360377,4360733,-1 ,1_3941,1,3941,00,ATG,None,None,0.588,CP020334,mobileOG_000418745_CP020334
689,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP020334_3942 # 4360953 # 4361915 # 1 # ID=1_3942;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.622,99.4,651.4,320,7.8e-186,321,1,320,1,320,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP020334_3942, 4360953 # 4361915 # 1 , 4360953,4361915,1 ,1_3942,1,3942,00,ATG,GGAGG,5-10bp,0.622,CP020334,mobileOG_000726764_CP020334
690,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP020334_3943 # 4362363 # 4362668 # -1 # ID=1_3943;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.569,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP020334_3943, 4362363 # 4362668 # -1 , 4362363,4362668,-1 ,1_3943,1,3943,00,TTG,GGA/GAG/AGG,5-10bp,0.569,CP020334,mobileOG_000720479_CP020334
691,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP020334_3944 # 4362707 # 4363057 # -1 # ID=1_3944;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.570,81.1,194.9,135,7.299999999999999e-49,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP020334_3944, 4362707 # 4363057 # -1 , 4362707,4363057,-1 ,1_3944,1,3944,00,ATG,None,None,0.570,CP020334,mobileOG_000724668_CP020334
692,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP020334_3947 # 4365556 # 4365942 # -1 # ID=1_3947;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.576,82.8,225.3,128,5.5e-58,129,1,128,1,128,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP020334_3947, 4365556 # 4365942 # -1 , 4365556,4365942,-1 ,1_3947,1,3947,00,ATG,GGA/GAG/AGG,11-12bp,0.576,CP020334,mobileOG_000720479_CP020334
693,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP020334_3948 # 4366014 # 4367249 # 1 # ID=1_3948;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,100.0,811.6,411,5.799999999999999e-234,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP020334_3948, 4366014 # 4367249 # 1 , 4366014,4367249,1 ,1_3948,1,3948,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP020334,mobileOG_000726770_CP020334
694,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP020334_3949 # 4367253 # 4367570 # -1 # ID=1_3949;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.569,82.4,183.0,135,2.6e-45,106,24,125,1,102,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP020334_3949, 4367253 # 4367570 # -1 , 4367253,4367570,-1 ,1_3949,1,3949,00,ATG,None,None,0.569,CP020334,mobileOG_000724668_CP020334
695,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP020334_3954 # 4370882 # 4371385 # 1 # ID=1_3954;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643,62.0,197.2,344,2.1e-49,168,2,164,3,163,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP020334_3954, 4370882 # 4371385 # 1 , 4370882,4371385,1 ,1_3954,1,3954,00,ATG,None,None,0.643,CP020334,mobileOG_000312220_CP020334
696,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP020334_3955 # 4371468 # 4372430 # 1 # ID=1_3955;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.625,98.4,644.0,320,1.2e-183,321,1,320,1,320,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP020334_3955, 4371468 # 4372430 # 1 , 4371468,4372430,1 ,1_3955,1,3955,00,ATG,GGAGG,5-10bp,0.625,CP020334,mobileOG_000726764_CP020334
697,mobileOG_000274594|istA|Q5P1T1|integration/excision|NA|ISFinder|Homology,CP020334_3956 # 4372385 # 4372993 # 1 # ID=1_3956;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.606,77.4,288.1,357,1.1e-76,203,179,355,24,200,mobileOG_000274594,istA,Q5P1T1,integration/excision,NA,ISFinder,Homology,CP020334_3956, 4372385 # 4372993 # 1 , 4372385,4372993,1 ,1_3956,1,3956,00,TTG,None,None,0.606,CP020334,mobileOG_000274594_CP020334
698,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP020334_3957 # 4373124 # 4373258 # -1 # ID=1_3957;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.659,97.7,90.9,332,5.7e-18,45,289,332,1,44,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP020334_3957, 4373124 # 4373258 # -1 , 4373124,4373258,-1 ,1_3957,1,3957,00,ATG,None,None,0.659,CP020334,mobileOG_000726767_CP020334
699,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP020334_3958 # 4373307 # 4374089 # -1 # ID=1_3958;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.6,533.9,332,1.5e-150,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP020334_3958, 4373307 # 4374089 # -1 , 4373307,4374089,-1 ,1_3958,1,3958,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP020334,mobileOG_000726767_CP020334
700,mobileOG_000302254|insI3|M4UAI2|integration/excision|NA|Plasmid RefSeq|Homology,CP020334_3959 # 4374200 # 4374634 # 1 # ID=1_3959;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.577,79.7,229.9,339,2.5e-59,145,197,329,1,133,mobileOG_000302254,insI3,M4UAI2,integration/excision,NA,Plasmid RefSeq,Homology,CP020334_3959, 4374200 # 4374634 # 1 , 4374200,4374634,1 ,1_3959,1,3959,00,GTG,None,None,0.577,CP020334,mobileOG_000302254_CP020334
701,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP020334_3983 # 4401555 # 4401818 # 1 # ID=1_3983;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.595,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP020334_3983, 4401555 # 4401818 # 1 , 4401555,4401818,1 ,1_3983,1,3983,00,GTG,AGGAG,5-10bp,0.595,CP020334,mobileOG_000277175_CP020334
702,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP020334_3984 # 4401812 # 4402105 # 1 # ID=1_3984;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.673,97.9,184.1,328,1.1e-45,98,48,144,1,97,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP020334_3984, 4401812 # 4402105 # 1 , 4401812,4402105,1 ,1_3984,1,3984,00,ATG,None,None,0.673,CP020334,mobileOG_000277176_CP020334
703,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP020334_3985 # 4402134 # 4402592 # 1 # ID=1_3985;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.621,97.3,302.0,328,5.5e-81,153,156,304,1,149,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP020334_3985, 4402134 # 4402592 # 1 , 4402134,4402592,1 ,1_3985,1,3985,00,TTG,GGA/GAG/AGG,5-10bp,0.621,CP020334,mobileOG_000277176_CP020334
704,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP020334_3986 # 4402671 # 4403636 # 1 # ID=1_3986;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,99.4,653.3,332,2.1e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP020334_3986, 4402671 # 4403636 # 1 , 4402671,4403636,1 ,1_3986,1,3986,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP020334,mobileOG_000726767_CP020334
705,mobileOG_000298909|ORF|A0A0A8RI76|transfer|conjugation|Plasmid RefSeq|Homology,CP020334_4000 # 4415128 # 4415952 # 1 # ID=1_4000;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.599,76.9,360.5,507,2.4e-98,275,1,220,1,221,mobileOG_000298909,ORF,A0A0A8RI76,transfer,conjugation,Plasmid RefSeq,Homology,CP020334_4000, 4415128 # 4415952 # 1 , 4415128,4415952,1 ,1_4000,1,4000,00,ATG,GGAG/GAGG,5-10bp,0.599,CP020334,mobileOG_000298909_CP020334
706,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP020334_4001 # 4415912 # 4416115 # 1 # ID=1_4001;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.593,100.0,141.7,88,4.3e-33,68,22,88,1,67,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP020334_4001, 4415912 # 4416115 # 1 , 4415912,4416115,1 ,1_4001,1,4001,00,ATG,GGAG/GAGG,5-10bp,0.593,CP020334,mobileOG_000277175_CP020334
707,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP020334_4002 # 4416109 # 4416954 # 1 # ID=1_4002;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.641,94.7,531.6,328,7.9e-150,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP020334_4002, 4416109 # 4416954 # 1 , 4416109,4416954,1 ,1_4002,1,4002,00,ATG,None,None,0.641,CP020334,mobileOG_000277176_CP020334
708,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP020334_4005 # 4421840 # 4423216 # 1 # ID=1_4005;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.642,95.0,868.6,458,4.399999999999999e-251,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP020334_4005, 4421840 # 4423216 # 1 , 4421840,4423216,1 ,1_4005,1,4005,00,ATG,None,None,0.642,CP020334,mobileOG_000726771_CP020334
709,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP020334_4006 # 4423809 # 4424738 # -1 # ID=1_4006;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.631,98.1,609.8,411,2.4999999999999997e-173,310,18,326,1,309,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP020334_4006, 4423809 # 4424738 # -1 , 4423809,4424738,-1 ,1_4006,1,4006,00,ATG,None,None,0.631,CP020334,mobileOG_000726761_CP020334
710,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP020334_4007 # 4425424 # 4425879 # -1 # ID=1_4007;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.583,98.7,302.4,266,4.2000000000000003e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP020334_4007, 4425424 # 4425879 # -1 , 4425424,4425879,-1 ,1_4007,1,4007,00,GTG,GGA/GAG/AGG,5-10bp,0.583,CP020334,mobileOG_000726765_CP020334
711,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP020334_4008 # 4425866 # 4426222 # -1 # ID=1_4008;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,66.1,152.9,125,3.2e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP020334_4008, 4425866 # 4426222 # -1 , 4425866,4426222,-1 ,1_4008,1,4008,00,ATG,None,None,0.583,CP020334,mobileOG_000418745_CP020334
712,mobileOG_000274439|ISPlu7D_orfA|A0A385L177|integration/excision|NA|ISFinder|Homology,CP020334_4009 # 4427963 # 4428163 # -1 # ID=1_4009;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.612,84.1,122.1,116,3.4000000000000004e-27,67,1,63,1,63,mobileOG_000274439,ISPlu7D_orfA,A0A385L177,integration/excision,NA,ISFinder,Homology,CP020334_4009, 4427963 # 4428163 # -1 , 4427963,4428163,-1 ,1_4009,1,4009,00,ATG,None,None,0.612,CP020334,mobileOG_000274439_CP020334
713,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP020334_4010 # 4428811 # 4429779 # -1 # ID=1_4010;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP020334_4010, 4428811 # 4429779 # -1 , 4428811,4429779,-1 ,1_4010,1,4010,00,ATG,AGGAG,5-10bp,0.614,CP020334,mobileOG_000277174_CP020334
714,mobileOG_000725691|NA:Keyword|Q6B330|integration/excision|NA|ISFinder|Keyword Search,CP020334_4011 # 4430030 # 4430917 # 1 # ID=1_4011;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635,96.9,559.7,318,2.8e-158,296,24,318,1,295,mobileOG_000725691,NA:Keyword,Q6B330,integration/excision,NA,ISFinder,Keyword Search,CP020334_4011, 4430030 # 4430917 # 1 , 4430030,4430917,1 ,1_4011,1,4011,00,ATG,GGA/GAG/AGG,5-10bp,0.635,CP020334,mobileOG_000725691_CP020334
715,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP020334_4012 # 4431110 # 4432294 # -1 # ID=1_4012;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.615,98.7,775.8,394,3.4000000000000002e-223,395,1,394,1,394,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP020334_4012, 4431110 # 4432294 # -1 , 4431110,4432294,-1 ,1_4012,1,4012,00,ATG,GGA/GAG/AGG,5-10bp,0.615,CP020334,mobileOG_000275959_CP020334
716,mobileOG_000747522|NA:Keyword|A0A1L5Y0C0|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP020334_4014 # 4433769 # 4434329 # 1 # ID=1_4014;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.565,96.8,355.1,268,6.7e-97,187,83,268,1,186,mobileOG_000747522,NA:Keyword,A0A1L5Y0C0,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP020334_4014, 4433769 # 4434329 # 1 , 4433769,4434329,1 ,1_4014,1,4014,00,ATG,None,None,0.565,CP020334,mobileOG_000747522_CP020334
717,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP020334_4020 # 4445758 # 4446207 # -1 # ID=1_4020;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.580,98.5,273.1,266,2.7e-72,150,131,266,14,149,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP020334_4020, 4445758 # 4446207 # -1 , 4445758,4446207,-1 ,1_4020,1,4020,00,ATG,None,None,0.580,CP020334,mobileOG_000726765_CP020334
718,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP020334_4021 # 4446173 # 4447138 # -1 # ID=1_4021;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.4,651.4,332,7.8e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP020334_4021, 4446173 # 4447138 # -1 , 4446173,4447138,-1 ,1_4021,1,4021,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP020334,mobileOG_000726767_CP020334
719,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP020334_4022 # 4447557 # 4448522 # -1 # ID=1_4022;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,98.8,649.8,332,2.3e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP020334_4022, 4447557 # 4448522 # -1 , 4447557,4448522,-1 ,1_4022,1,4022,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP020334,mobileOG_000726767_CP020334
720,mobileOG_000734249|NA:Keyword|A0A2D8K4B1|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP020334_4039 # 4464107 # 4465255 # 1 # ID=1_4039;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.561,61.9,434.1,364,2.3e-120,383,2,358,6,362,mobileOG_000734249,NA:Keyword,A0A2D8K4B1,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP020334_4039, 4464107 # 4465255 # 1 , 4464107,4465255,1 ,1_4039,1,4039,00,ATG,GGAG/GAGG,5-10bp,0.561,CP020334,mobileOG_000734249_CP020334
721,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP020334_4047 # 4474576 # 4475952 # 1 # ID=1_4047;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,95.9,877.1,458,1.2e-253,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP020334_4047, 4474576 # 4475952 # 1 , 4474576,4475952,1 ,1_4047,1,4047,00,ATG,None,None,0.638,CP020334,mobileOG_000726771_CP020334
722,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP020334_4051 # 4480020 # 4480154 # -1 # ID=1_4051;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.652,100.0,92.0,332,2.6e-18,45,289,332,1,44,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP020334_4051, 4480020 # 4480154 # -1 , 4480020,4480154,-1 ,1_4051,1,4051,00,ATG,None,None,0.652,CP020334,mobileOG_000726767_CP020334
723,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP020334_4052 # 4480203 # 4480985 # -1 # ID=1_4052;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.6,533.9,332,1.5e-150,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP020334_4052, 4480203 # 4480985 # -1 , 4480203,4480985,-1 ,1_4052,1,4052,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP020334,mobileOG_000726767_CP020334
724,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP020334_4054 # 4481353 # 4481658 # 1 # ID=1_4054;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.6,128,3.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP020334_4054, 4481353 # 4481658 # 1 , 4481353,4481658,1 ,1_4054,1,4054,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP020334,mobileOG_000720479_CP020334
