,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
709,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP019226_3943 # 4353683 # 4353946 # -1 # ID=1_3943;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.583,97.7,176.4,88,1.9999999999999998e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP019226_3943, 4353683 # 4353946 # -1 , 4353683,4353946,-1 ,1_3943,1,3943,00,GTG,AGGAG,5-10bp,0.583,CP019226,mobileOG_000277175_CP019226
710,mobileOG_000726768|NA:Keyword|Q93LQ4|integration/excision|NA|ISFinder|Keyword Search,CP019226_3951 # 4362009 # 4363028 # -1 # ID=1_3951;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.658,97.9,654.4,344,9.799999999999999e-187,340,6,344,1,339,mobileOG_000726768,NA:Keyword,Q93LQ4,integration/excision,NA,ISFinder,Keyword Search,CP019226_3951, 4362009 # 4363028 # -1 , 4362009,4363028,-1 ,1_3951,1,3951,00,ATG,GGA/GAG/AGG,5-10bp,0.658,CP019226,mobileOG_000726768_CP019226
711,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP019226_3972 # 4383907 # 4384872 # 1 # ID=1_3972;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.627,98.1,644.4,332,9.6e-184,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP019226_3972, 4383907 # 4384872 # 1 , 4383907,4384872,1 ,1_3972,1,3972,00,ATG,GGA/GAG/AGG,5-10bp,0.627,CP019226,mobileOG_000726767_CP019226
712,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP019226_3975 # 4385946 # 4386251 # -1 # ID=1_3975;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,82.2,181.8,128,5.6e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP019226_3975, 4385946 # 4386251 # -1 , 4385946,4386251,-1 ,1_3975,1,3975,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP019226,mobileOG_000720479_CP019226
713,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP019226_3976 # 4386290 # 4386640 # -1 # ID=1_3976;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567,81.1,199.1,135,3.9e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP019226_3976, 4386290 # 4386640 # -1 , 4386290,4386640,-1 ,1_3976,1,3976,00,ATG,None,None,0.567,CP019226,mobileOG_000724668_CP019226
714,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP019226_3984 # 4394292 # 4394747 # -1 # ID=1_3984;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP019226_3984, 4394292 # 4394747 # -1 , 4394292,4394747,-1 ,1_3984,1,3984,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP019226,mobileOG_000726765_CP019226
715,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP019226_3985 # 4394734 # 4395090 # -1 # ID=1_3985;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588,65.8,149.1,125,4.7e-35,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP019226_3985, 4394734 # 4395090 # -1 , 4394734,4395090,-1 ,1_3985,1,3985,00,ATG,None,None,0.588,CP019226,mobileOG_000418745_CP019226
716,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP019226_3997 # 4404211 # 4404666 # -1 # ID=1_3997;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.588,98.7,301.6,266,7.200000000000001e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP019226_3997, 4404211 # 4404666 # -1 , 4404211,4404666,-1 ,1_3997,1,3997,00,GTG,GGA/GAG/AGG,5-10bp,0.588,CP019226,mobileOG_000726765_CP019226
717,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP019226_3998 # 4404653 # 4405009 # -1 # ID=1_3998;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP019226_3998, 4404653 # 4405009 # -1 , 4404653,4405009,-1 ,1_3998,1,3998,00,ATG,None,None,0.583,CP019226,mobileOG_000418745_CP019226
718,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP019226_3999 # 4405229 # 4406191 # 1 # ID=1_3999;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.624,100.0,653.3,320,2.1e-186,321,1,320,1,320,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP019226_3999, 4405229 # 4406191 # 1 , 4405229,4406191,1 ,1_3999,1,3999,00,ATG,GGAGG,5-10bp,0.624,CP019226,mobileOG_000726764_CP019226
719,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP019226_4002 # 4409016 # 4409321 # -1 # ID=1_4002;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.569,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP019226_4002, 4409016 # 4409321 # -1 , 4409016,4409321,-1 ,1_4002,1,4002,00,TTG,GGA/GAG/AGG,5-10bp,0.569,CP019226,mobileOG_000720479_CP019226
720,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP019226_4003 # 4409360 # 4409710 # -1 # ID=1_4003;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567,81.1,199.1,135,3.9e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP019226_4003, 4409360 # 4409710 # -1 , 4409360,4409710,-1 ,1_4003,1,4003,00,ATG,None,None,0.567,CP019226,mobileOG_000724668_CP019226
721,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP019226_4008 # 4413022 # 4413525 # 1 # ID=1_4008;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.645,62.0,198.0,344,1.2e-49,168,2,164,3,163,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP019226_4008, 4413022 # 4413525 # 1 , 4413022,4413525,1 ,1_4008,1,4008,00,ATG,None,None,0.645,CP019226,mobileOG_000312220_CP019226
722,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP019226_4009 # 4413608 # 4414570 # 1 # ID=1_4009;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.626,98.8,642.9,320,2.8e-183,321,1,320,1,320,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP019226_4009, 4413608 # 4414570 # 1 , 4413608,4414570,1 ,1_4009,1,4009,00,ATG,GGAGG,5-10bp,0.626,CP019226,mobileOG_000726764_CP019226
723,mobileOG_000274594|istA|Q5P1T1|integration/excision|NA|ISFinder|Homology,CP019226_4010 # 4414525 # 4415133 # 1 # ID=1_4010;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.606,75.7,278.9,357,6.7000000000000004e-74,203,179,355,24,200,mobileOG_000274594,istA,Q5P1T1,integration/excision,NA,ISFinder,Homology,CP019226_4010, 4414525 # 4415133 # 1 , 4414525,4415133,1 ,1_4010,1,4010,00,TTG,None,None,0.606,CP019226,mobileOG_000274594_CP019226
724,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP019226_4011 # 4415264 # 4415398 # -1 # ID=1_4011;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.659,97.7,90.9,332,5.7e-18,45,289,332,1,44,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP019226_4011, 4415264 # 4415398 # -1 , 4415264,4415398,-1 ,1_4011,1,4011,00,ATG,None,None,0.659,CP019226,mobileOG_000726767_CP019226
725,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP019226_4012 # 4415447 # 4416229 # -1 # ID=1_4012;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.6,533.9,332,1.5e-150,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP019226_4012, 4415447 # 4416229 # -1 , 4415447,4416229,-1 ,1_4012,1,4012,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP019226,mobileOG_000726767_CP019226
726,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP019226_4013 # 4416423 # 4416773 # 1 # ID=1_4013;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.561,81.1,199.1,135,3.9e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP019226_4013, 4416423 # 4416773 # 1 , 4416423,4416773,1 ,1_4013,1,4013,00,ATG,None,None,0.561,CP019226,mobileOG_000724668_CP019226
727,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP019226_4014 # 4416812 # 4417117 # 1 # ID=1_4014;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559,80.2,174.5,128,8.899999999999999e-43,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP019226_4014, 4416812 # 4417117 # 1 , 4416812,4417117,1 ,1_4014,1,4014,00,TTG,GGA/GAG/AGG,5-10bp,0.559,CP019226,mobileOG_000720479_CP019226
728,mobileOG_000302254|insI3|M4UAI2|integration/excision|NA|Plasmid RefSeq|Homology,CP019226_4015 # 4417156 # 4417590 # 1 # ID=1_4015;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.577,79.7,229.9,339,2.5e-59,145,197,329,1,133,mobileOG_000302254,insI3,M4UAI2,integration/excision,NA,Plasmid RefSeq,Homology,CP019226_4015, 4417156 # 4417590 # 1 , 4417156,4417590,1 ,1_4015,1,4015,00,GTG,None,None,0.577,CP019226,mobileOG_000302254_CP019226
729,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP019226_4039 # 4444502 # 4444765 # 1 # ID=1_4039;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,97.7,176.4,88,1.9999999999999998e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP019226_4039, 4444502 # 4444765 # 1 , 4444502,4444765,1 ,1_4039,1,4039,00,GTG,AGGAG,5-10bp,0.591,CP019226,mobileOG_000277175_CP019226
730,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP019226_4040 # 4444759 # 4445541 # 1 # ID=1_4040;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.642,97.7,503.1,328,2.8e-141,261,48,304,1,257,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP019226_4040, 4444759 # 4445541 # 1 , 4444759,4445541,1 ,1_4040,1,4040,00,ATG,None,None,0.642,CP019226,mobileOG_000277176_CP019226
731,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP019226_4041 # 4445620 # 4446585 # 1 # ID=1_4041;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,98.1,642.5,332,3.6e-183,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP019226_4041, 4445620 # 4446585 # 1 , 4445620,4446585,1 ,1_4041,1,4041,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP019226,mobileOG_000726767_CP019226
732,mobileOG_000268557|ORF|A0A0K1JCM0|transfer|conjugation|ICE|Homology,CP019226_4055 # 4458125 # 4458799 # 1 # ID=1_4055;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.601,81.1,372.9,509,3.8e-102,225,1,217,1,217,mobileOG_000268557,ORF,A0A0K1JCM0,transfer,conjugation,ICE,Homology,CP019226_4055, 4458125 # 4458799 # 1 , 4458125,4458799,1 ,1_4055,1,4055,00,ATG,GGAG/GAGG,5-10bp,0.601,CP019226,mobileOG_000268557_CP019226
733,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP019226_4056 # 4458848 # 4459111 # 1 # ID=1_4056;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.598,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP019226_4056, 4458848 # 4459111 # 1 , 4458848,4459111,1 ,1_4056,1,4056,00,GTG,AGGAG,5-10bp,0.598,CP019226,mobileOG_000277175_CP019226
734,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP019226_4057 # 4459105 # 4459950 # 1 # ID=1_4057;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.641,94.7,531.6,328,7.9e-150,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP019226_4057, 4459105 # 4459950 # 1 , 4459105,4459950,1 ,1_4057,1,4057,00,ATG,None,None,0.641,CP019226,mobileOG_000277176_CP019226
735,mobileOG_000726768|NA:Keyword|Q93LQ4|integration/excision|NA|ISFinder|Keyword Search,CP019226_4060 # 4464869 # 4465888 # 1 # ID=1_4060;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.659,97.6,651.4,344,8.3e-186,340,6,344,1,339,mobileOG_000726768,NA:Keyword,Q93LQ4,integration/excision,NA,ISFinder,Keyword Search,CP019226_4060, 4464869 # 4465888 # 1 , 4464869,4465888,1 ,1_4060,1,4060,00,ATG,GGA/GAG/AGG,5-10bp,0.659,CP019226,mobileOG_000726768_CP019226
736,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP019226_4061 # 4465952 # 4467328 # 1 # ID=1_4061;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.642,96.1,876.7,458,1.6000000000000002e-253,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP019226_4061, 4465952 # 4467328 # 1 , 4465952,4467328,1 ,1_4061,1,4061,00,ATG,None,None,0.642,CP019226,mobileOG_000726771_CP019226
737,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP019226_4062 # 4467358 # 4467504 # -1 # ID=1_4062;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.531,91.7,89.7,128,1.4e-17,49,81,128,1,48,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP019226_4062, 4467358 # 4467504 # -1 , 4467358,4467504,-1 ,1_4062,1,4062,00,ATG,None,None,0.531,CP019226,mobileOG_000720479_CP019226
738,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP019226_4063 # 4467604 # 4469073 # -1 # ID=1_4063;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.621,98.5,813.5,439,1.8e-234,490,2,401,1,400,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP019226_4063, 4467604 # 4469073 # -1 , 4467604,4469073,-1 ,1_4063,1,4063,00,TTG,GGAG/GAGG,5-10bp,0.621,CP019226,mobileOG_000726762_CP019226
739,mobileOG_000338730|insH6|WP_011258529.1|integration/excision|NA|Plasmid RefSeq|Homology,CP019226_4064 # 4469276 # 4470244 # -1 # ID=1_4064;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.7,647.1,322,1.5e-184,323,1,322,1,322,mobileOG_000338730,insH6,WP_011258529.1,integration/excision,NA,Plasmid RefSeq,Homology,CP019226_4064, 4469276 # 4470244 # -1 , 4469276,4470244,-1 ,1_4064,1,4064,00,ATG,AGGAG,5-10bp,0.614,CP019226,mobileOG_000338730_CP019226
740,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP019226_4065 # 4470325 # 4471299 # -1 # ID=1_4065;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.626,98.1,630.2,411,1.9e-179,325,81,398,1,318,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP019226_4065, 4470325 # 4471299 # -1 , 4470325,4471299,-1 ,1_4065,1,4065,00,ATG,GGA/GAG/AGG,5-10bp,0.626,CP019226,mobileOG_000726761_CP019226
741,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP019226_4066 # 4471422 # 4472906 # -1 # ID=1_4066;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.624,93.0,816.6,439,2.2e-235,495,2,430,1,431,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP019226_4066, 4471422 # 4472906 # -1 , 4471422,4472906,-1 ,1_4066,1,4066,00,TTG,GGAG/GAGG,5-10bp,0.624,CP019226,mobileOG_000726762_CP019226
742,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP019226_4067 # 4473109 # 4474077 # -1 # ID=1_4067;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP019226_4067, 4473109 # 4474077 # -1 , 4473109,4474077,-1 ,1_4067,1,4067,00,ATG,AGGAG,5-10bp,0.615,CP019226,mobileOG_000277174_CP019226
743,mobileOG_000725691|NA:Keyword|Q6B330|integration/excision|NA|ISFinder|Keyword Search,CP019226_4068 # 4474328 # 4475215 # 1 # ID=1_4068;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.632,96.6,560.5,318,1.7000000000000002e-158,296,24,318,1,295,mobileOG_000725691,NA:Keyword,Q6B330,integration/excision,NA,ISFinder,Keyword Search,CP019226_4068, 4474328 # 4475215 # 1 , 4474328,4475215,1 ,1_4068,1,4068,00,ATG,GGA/GAG/AGG,5-10bp,0.632,CP019226,mobileOG_000725691_CP019226
744,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP019226_4069 # 4475408 # 4475701 # -1 # ID=1_4069;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.571,96.9,199.5,394,2.5e-50,98,298,394,1,97,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP019226_4069, 4475408 # 4475701 # -1 , 4475408,4475701,-1 ,1_4069,1,4069,00,GTG,None,None,0.571,CP019226,mobileOG_000275959_CP019226
745,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP019226_4070 # 4475720 # 4476610 # -1 # ID=1_4070;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.626,97.6,550.4,394,1.7e-155,297,1,290,7,296,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP019226_4070, 4475720 # 4476610 # -1 , 4475720,4476610,-1 ,1_4070,1,4070,00,GTG,AGGAG,5-10bp,0.626,CP019226,mobileOG_000275959_CP019226
746,mobileOG_000747522|NA:Keyword|A0A1L5Y0C0|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP019226_4072 # 4478067 # 4478627 # 1 # ID=1_4072;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.565,96.8,357.5,268,1.4e-97,187,83,268,1,186,mobileOG_000747522,NA:Keyword,A0A1L5Y0C0,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP019226_4072, 4478067 # 4478627 # 1 , 4478067,4478627,1 ,1_4072,1,4072,00,ATG,None,None,0.565,CP019226,mobileOG_000747522_CP019226
747,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP019226_4078 # 4490056 # 4490505 # -1 # ID=1_4078;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.578,97.8,269.6,266,3e-71,150,131,266,14,149,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP019226_4078, 4490056 # 4490505 # -1 , 4490056,4490505,-1 ,1_4078,1,4078,00,ATG,None,None,0.578,CP019226,mobileOG_000726765_CP019226
748,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP019226_4079 # 4490471 # 4491436 # -1 # ID=1_4079;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.626,98.8,647.1,332,1.5e-184,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP019226_4079, 4490471 # 4491436 # -1 , 4490471,4491436,-1 ,1_4079,1,4079,00,ATG,GGA/GAG/AGG,5-10bp,0.626,CP019226,mobileOG_000726767_CP019226
749,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP019226_4080 # 4491855 # 4492820 # -1 # ID=1_4080;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.626,98.8,647.9,332,8.6e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP019226_4080, 4491855 # 4492820 # -1 , 4491855,4492820,-1 ,1_4080,1,4080,00,ATG,GGA/GAG/AGG,5-10bp,0.626,CP019226,mobileOG_000726767_CP019226
750,mobileOG_000726768|NA:Keyword|Q93LQ4|integration/excision|NA|ISFinder|Keyword Search,CP019226_4088 # 4499453 # 4500472 # 1 # ID=1_4088;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.658,97.9,654.4,344,9.799999999999999e-187,340,6,344,1,339,mobileOG_000726768,NA:Keyword,Q93LQ4,integration/excision,NA,ISFinder,Keyword Search,CP019226_4088, 4499453 # 4500472 # 1 , 4499453,4500472,1 ,1_4088,1,4088,00,ATG,GGA/GAG/AGG,5-10bp,0.658,CP019226,mobileOG_000726768_CP019226
751,mobileOG_000734249|NA:Keyword|A0A2D8K4B1|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP019226_4098 # 4509437 # 4510585 # 1 # ID=1_4098;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.561,61.9,434.1,364,2.3e-120,383,2,358,6,362,mobileOG_000734249,NA:Keyword,A0A2D8K4B1,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP019226_4098, 4509437 # 4510585 # 1 , 4509437,4510585,1 ,1_4098,1,4098,00,ATG,GGAG/GAGG,5-10bp,0.561,CP019226,mobileOG_000734249_CP019226
752,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP019226_4106 # 4519906 # 4521282 # 1 # ID=1_4106;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,96.1,880.2,458,1.5e-254,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP019226_4106, 4519906 # 4521282 # 1 , 4519906,4521282,1 ,1_4106,1,4106,00,ATG,None,None,0.638,CP019226,mobileOG_000726771_CP019226
753,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP019226_4110 # 4525357 # 4526322 # -1 # ID=1_4110;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,99.7,654.4,332,9.2e-187,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP019226_4110, 4525357 # 4526322 # -1 , 4525357,4526322,-1 ,1_4110,1,4110,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP019226,mobileOG_000726767_CP019226
754,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP019226_4112 # 4526690 # 4526995 # 1 # ID=1_4112;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP019226_4112, 4526690 # 4526995 # 1 , 4526690,4526995,1 ,1_4112,1,4112,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP019226,mobileOG_000720479_CP019226
