,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
735,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP047493_1_3818 # 4218191 # 4218496 # -1 # ID=1_3818;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP047493_1_3818, 4218191 # 4218496 # -1 , 4218191,4218496,-1 ,1_3818,1,3818,00,TTG,GGA/GAG/AGG,5-10bp,0.565,CP047493_1,mobileOG_000720479_CP047493_1
736,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_3820 # 4218864 # 4219829 # 1 # ID=1_3820;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.7,654.4,332,9.2e-187,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_3820, 4218864 # 4219829 # 1 , 4218864,4219829,1 ,1_3820,1,3820,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP047493_1,mobileOG_000726767_CP047493_1
737,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_3895 # 4297432 # 4298667 # -1 # ID=1_3895;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,99.0,805.1,411,5.4e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_3895, 4297432 # 4298667 # -1 , 4297432,4298667,-1 ,1_3895,1,3895,00,ATG,GGA/GAG/AGG,5-10bp,0.633,CP047493_1,mobileOG_000726770_CP047493_1
738,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_3901 # 4303238 # 4304554 # 1 # ID=1_3901;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.632,98.9,890.6,439,1e-257,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_3901, 4303238 # 4304554 # 1 , 4303238,4304554,1 ,1_3901,1,3901,00,TTG,GGAG/GAGG,5-10bp,0.632,CP047493_1,mobileOG_000726762_CP047493_1
739,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP047493_1_3902 # 4304687 # 4305172 # -1 # ID=1_3902;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.615,95.7,322.8,328,3.2000000000000002e-87,162,168,328,1,161,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP047493_1_3902, 4304687 # 4305172 # -1 , 4304687,4305172,-1 ,1_3902,1,3902,00,ATG,None,None,0.615,CP047493_1,mobileOG_000277176_CP047493_1
740,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP047493_1_3903 # 4305176 # 4305532 # -1 # ID=1_3903;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667,93.2,214.2,328,1.1999999999999999e-54,119,48,165,1,118,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP047493_1_3903, 4305176 # 4305532 # -1 , 4305176,4305532,-1 ,1_3903,1,3903,00,ATG,None,None,0.667,CP047493_1,mobileOG_000277176_CP047493_1
741,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP047493_1_3904 # 4305526 # 4305789 # -1 # ID=1_3904;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.583,96.6,174.9,88,5.9e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP047493_1_3904, 4305526 # 4305789 # -1 , 4305526,4305789,-1 ,1_3904,1,3904,00,GTG,AGGAG,5-10bp,0.583,CP047493_1,mobileOG_000277175_CP047493_1
742,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP047493_1_3927 # 4327707 # 4328063 # 1 # ID=1_3927;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP047493_1_3927, 4327707 # 4328063 # 1 , 4327707,4328063,1 ,1_3927,1,3927,00,ATG,None,None,0.583,CP047493_1,mobileOG_000418745_CP047493_1
743,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_3928 # 4328050 # 4328505 # 1 # ID=1_3928;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,98.7,302.4,266,4.2000000000000003e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_3928, 4328050 # 4328505 # 1 , 4328050,4328505,1 ,1_3928,1,3928,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP047493_1,mobileOG_000726765_CP047493_1
744,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP047493_1_3929 # 4328564 # 4329007 # 1 # ID=1_3929;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.604,62.2,174.5,338,1.3e-42,148,2,149,3,147,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP047493_1_3929, 4328564 # 4329007 # 1 , 4328564,4329007,1 ,1_3929,1,3929,00,ATG,GGA/GAG/AGG,5-10bp,0.604,CP047493_1,mobileOG_000345220_CP047493_1
745,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_3930 # 4329230 # 4330195 # 1 # ID=1_3930;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.7,654.4,332,9.2e-187,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_3930, 4329230 # 4330195 # 1 , 4329230,4330195,1 ,1_3930,1,3930,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP047493_1,mobileOG_000726767_CP047493_1
746,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_3933 # 4330976 # 4332211 # 1 # ID=1_3933;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,99.0,805.1,411,5.4e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_3933, 4330976 # 4332211 # 1 , 4330976,4332211,1 ,1_3933,1,3933,00,ATG,GGA/GAG/AGG,5-10bp,0.633,CP047493_1,mobileOG_000726770_CP047493_1
747,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP047493_1_3936 # 4332623 # 4333048 # -1 # ID=1_3936;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.620,97.8,281.6,328,7.2e-75,142,168,304,1,137,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP047493_1_3936, 4332623 # 4333048 # -1 , 4332623,4333048,-1 ,1_3936,1,3936,00,ATG,None,None,0.620,CP047493_1,mobileOG_000277176_CP047493_1
748,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP047493_1_3937 # 4333052 # 4333408 # -1 # ID=1_3937;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.669,95.8,219.2,328,3.6999999999999998e-56,119,48,165,1,118,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP047493_1_3937, 4333052 # 4333408 # -1 , 4333052,4333408,-1 ,1_3937,1,3937,00,ATG,None,None,0.669,CP047493_1,mobileOG_000277176_CP047493_1
749,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP047493_1_3938 # 4333402 # 4333527 # -1 # ID=1_3938;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.556,97.6,81.3,88,4.2e-15,42,48,88,1,41,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP047493_1_3938, 4333402 # 4333527 # -1 , 4333402,4333527,-1 ,1_3938,1,3938,00,ATG,None,None,0.556,CP047493_1,mobileOG_000277175_CP047493_1
750,mobileOG_000191832|int|A0A2S6Y4G3|integration/excision|NA|GPD|Homology,CP047493_1_3943 # 4335084 # 4336271 # 1 # ID=1_3943;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.579,71.1,602.4,395,5.1e-171,396,1,395,1,395,mobileOG_000191832,int,A0A2S6Y4G3,integration/excision,NA,GPD,Homology,CP047493_1_3943, 4335084 # 4336271 # 1 , 4335084,4336271,1 ,1_3943,1,3943,00,ATG,GGAG/GAGG,5-10bp,0.579,CP047493_1,mobileOG_000191832_CP047493_1
751,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_3977 # 4375889 # 4377205 # 1 # ID=1_3977;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.631,98.2,884.4,439,7.5e-256,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_3977, 4375889 # 4377205 # 1 , 4375889,4377205,1 ,1_3977,1,3977,00,TTG,GGAG/GAGG,5-10bp,0.631,CP047493_1,mobileOG_000726762_CP047493_1
752,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_3978 # 4377673 # 4378638 # 1 # ID=1_3978;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,99.1,650.2,332,1.7e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_3978, 4377673 # 4378638 # 1 , 4377673,4378638,1 ,1_3978,1,3978,00,ATG,GGA/GAG/AGG,5-10bp,0.633,CP047493_1,mobileOG_000726767_CP047493_1
753,mobileOG_000026100|XAC0522|Q8PQ10|integration/excision|NA|Multiple|Manual,CP047493_1_3993 # 4391408 # 4391614 # 1 # ID=1_3993;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.604,97.1,136.3,90,1.7999999999999998e-31,69,23,90,1,68,mobileOG_000026100,XAC0522,Q8PQ10,integration/excision,NA,Multiple,Manual,CP047493_1_3993, 4391408 # 4391614 # 1 , 4391408,4391614,1 ,1_3993,1,3993,00,GTG,None,None,0.604,CP047493_1,mobileOG_000026100_CP047493_1
754,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_3994 # 4392299 # 4393081 # 1 # ID=1_3994;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,99.6,533.9,332,1.5e-150,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_3994, 4392299 # 4393081 # 1 , 4392299,4393081,1 ,1_3994,1,3994,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP047493_1,mobileOG_000726767_CP047493_1
755,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_3995 # 4393130 # 4393264 # 1 # ID=1_3995;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.659,97.7,91.3,332,4.4e-18,45,289,332,1,44,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_3995, 4393130 # 4393264 # 1 , 4393130,4393264,1 ,1_3995,1,3995,00,ATG,None,None,0.659,CP047493_1,mobileOG_000726767_CP047493_1
756,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_3996 # 4393887 # 4395062 # 1 # ID=1_3996;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.632,97.9,784.3,439,9.399999999999998e-226,392,50,439,2,391,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_3996, 4393887 # 4395062 # 1 , 4393887,4395062,1 ,1_3996,1,3996,00,ATG,GGA/GAG/AGG,5-10bp,0.632,CP047493_1,mobileOG_000726762_CP047493_1
757,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_3997 # 4396539 # 4396994 # -1 # ID=1_3997;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.583,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_3997, 4396539 # 4396994 # -1 , 4396539,4396994,-1 ,1_3997,1,3997,00,GTG,GGA/GAG/AGG,5-10bp,0.583,CP047493_1,mobileOG_000726765_CP047493_1
758,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP047493_1_3998 # 4396981 # 4397337 # -1 # ID=1_3998;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588,65.2,149.8,125,2.7e-35,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP047493_1_3998, 4396981 # 4397337 # -1 , 4396981,4397337,-1 ,1_3998,1,3998,00,ATG,None,None,0.588,CP047493_1,mobileOG_000418745_CP047493_1
759,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_4000 # 4398319 # 4399275 # -1 # ID=1_4000;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625,100.0,616.3,318,2.8e-175,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_4000, 4398319 # 4399275 # -1 , 4398319,4399275,-1 ,1_4000,1,4000,00,ATG,GGAG/GAGG,5-10bp,0.625,CP047493_1,mobileOG_000725735_CP047493_1
760,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_4001 # 4399396 # 4400631 # 1 # ID=1_4001;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.632,98.8,802.4,411,3.4999999999999995e-231,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_4001, 4399396 # 4400631 # 1 , 4399396,4400631,1 ,1_4001,1,4001,00,ATG,GGA/GAG/AGG,5-10bp,0.632,CP047493_1,mobileOG_000726770_CP047493_1
761,mobileOG_000274864|insH6|A0A5Q7MTB9|integration/excision|NA|ISFinder|Homology,CP047493_1_4005 # 4406845 # 4407828 # -1 # ID=1_4005;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.587,85.2,535.8,343,4.9e-151,328,2,317,3,319,mobileOG_000274864,insH6,A0A5Q7MTB9,integration/excision,NA,ISFinder,Homology,CP047493_1_4005, 4406845 # 4407828 # -1 , 4406845,4407828,-1 ,1_4005,1,4005,00,ATG,GGA/GAG/AGG,5-10bp,0.587,CP047493_1,mobileOG_000274864_CP047493_1
762,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP047493_1_4007 # 4409401 # 4409820 # 1 # ID=1_4007;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.555,79.3,238.8,145,5.3e-62,140,11,145,1,135,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP047493_1_4007, 4409401 # 4409820 # 1 , 4409401,4409820,1 ,1_4007,1,4007,00,ATG,None,None,0.555,CP047493_1,mobileOG_000720478_CP047493_1
763,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP047493_1_4008 # 4409859 # 4410164 # 1 # ID=1_4008;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP047493_1_4008, 4409859 # 4410164 # 1 , 4409859,4410164,1 ,1_4008,1,4008,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP047493_1,mobileOG_000720479_CP047493_1
764,mobileOG_000302254|insI3|M4UAI2|integration/excision|NA|Plasmid RefSeq|Homology,CP047493_1_4009 # 4410305 # 4410826 # 1 # ID=1_4009;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.573,79.0,282.7,339,3.8999999999999996e-75,174,168,329,1,162,mobileOG_000302254,insI3,M4UAI2,integration/excision,NA,Plasmid RefSeq,Homology,CP047493_1_4009, 4410305 # 4410826 # 1 , 4410305,4410826,1 ,1_4009,1,4009,00,GTG,AGGAG,5-10bp,0.573,CP047493_1,mobileOG_000302254_CP047493_1
765,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP047493_1_4011 # 4411833 # 4412801 # 1 # ID=1_4011;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP047493_1_4011, 4411833 # 4412801 # 1 , 4411833,4412801,1 ,1_4011,1,4011,00,ATG,AGGAG,5-10bp,0.614,CP047493_1,mobileOG_000277174_CP047493_1
766,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_4022 # 4445686 # 4447089 # 1 # ID=1_4022;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.620,98.2,881.7,439,5.199999999999999e-255,468,1,439,29,467,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_4022, 4445686 # 4447089 # 1 , 4445686,4447089,1 ,1_4022,1,4022,00,ATG,None,None,0.620,CP047493_1,mobileOG_000726762_CP047493_1
767,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_4024 # 4448247 # 4449029 # 1 # ID=1_4024;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,99.2,530.0,332,2.1e-149,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_4024, 4448247 # 4449029 # 1 , 4448247,4449029,1 ,1_4024,1,4024,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP047493_1,mobileOG_000726767_CP047493_1
768,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_4034 # 4456287 # 4457522 # 1 # ID=1_4034;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,98.8,803.5,411,1.6e-231,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_4034, 4456287 # 4457522 # 1 , 4456287,4457522,1 ,1_4034,1,4034,00,ATG,GGA/GAG/AGG,5-10bp,0.633,CP047493_1,mobileOG_000726770_CP047493_1
769,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP047493_1_4052 # 4478471 # 4478740 # 1 # ID=1_4052;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.589,98.9,177.6,88,9.300000000000001e-44,90,2,88,3,89,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP047493_1_4052, 4478471 # 4478740 # 1 , 4478471,4478740,1 ,1_4052,1,4052,00,TTG,None,None,0.589,CP047493_1,mobileOG_000277175_CP047493_1
770,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP047493_1_4053 # 4478734 # 4478973 # 1 # ID=1_4053;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.675,98.6,134.4,328,7.999999999999999e-31,80,48,118,1,71,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP047493_1_4053, 4478734 # 4478973 # 1 , 4478734,4478973,1 ,1_4053,1,4053,00,ATG,None,None,0.675,CP047493_1,mobileOG_000277176_CP047493_1
771,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP047493_1_4054 # 4479103 # 4479579 # 1 # ID=1_4054;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.618,92.4,303.1,328,2.6e-81,159,171,328,1,158,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP047493_1_4054, 4479103 # 4479579 # 1 , 4479103,4479579,1 ,1_4054,1,4054,00,GTG,GGA/GAG/AGG,5-10bp,0.618,CP047493_1,mobileOG_000277176_CP047493_1
772,mobileOG_000033600|dut|Q2NP83|transfer|regulation|ACLAME|Homology,CP047493_1_4070 # 4502352 # 4502819 # -1 # ID=1_4070;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.682,96.7,300.4,157,1.6000000000000001e-80,156,7,157,5,155,mobileOG_000033600,dut,Q2NP83,transfer,regulation,ACLAME,Homology,CP047493_1_4070, 4502352 # 4502819 # -1 , 4502352,4502819,-1 ,1_4070,1,4070,00,ATG,GGA/GAG/AGG,5-10bp,0.682,CP047493_1,mobileOG_000033600_CP047493_1
773,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_4077 # 4509281 # 4509748 # -1 # ID=1_4077;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.628,91.0,241.9,318,6.9e-63,156,1,145,1,145,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_4077, 4509281 # 4509748 # -1 , 4509281,4509748,-1 ,1_4077,1,4077,00,ATG,GGAG/GAGG,5-10bp,0.628,CP047493_1,mobileOG_000725766_CP047493_1
774,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP047493_1_4088 # 4519497 # 4520342 # -1 # ID=1_4088;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.642,94.7,530.0,328,2.3e-149,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP047493_1_4088, 4519497 # 4520342 # -1 , 4519497,4520342,-1 ,1_4088,1,4088,00,ATG,None,None,0.642,CP047493_1,mobileOG_000277176_CP047493_1
775,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP047493_1_4089 # 4520336 # 4520599 # -1 # ID=1_4089;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP047493_1_4089, 4520336 # 4520599 # -1 , 4520336,4520599,-1 ,1_4089,1,4089,00,GTG,AGGAG,5-10bp,0.587,CP047493_1,mobileOG_000277175_CP047493_1
776,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_4100 # 4535761 # 4536936 # -1 # ID=1_4100;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,99.2,795.0,439,5.299999999999999e-229,392,50,439,2,391,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_4100, 4535761 # 4536936 # -1 , 4535761,4536936,-1 ,1_4100,1,4100,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP047493_1,mobileOG_000726762_CP047493_1
777,mobileOG_000338730|insH6|WP_011258529.1|integration/excision|NA|Plasmid RefSeq|Homology,CP047493_1_4101 # 4537280 # 4538248 # -1 # ID=1_4101;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.7,647.1,322,1.5e-184,323,1,322,1,322,mobileOG_000338730,insH6,WP_011258529.1,integration/excision,NA,Plasmid RefSeq,Homology,CP047493_1_4101, 4537280 # 4538248 # -1 , 4537280,4538248,-1 ,1_4101,1,4101,00,ATG,AGGAG,5-10bp,0.614,CP047493_1,mobileOG_000338730_CP047493_1
778,mobileOG_000725691|NA:Keyword|Q6B330|integration/excision|NA|ISFinder|Keyword Search,CP047493_1_4102 # 4538499 # 4539386 # 1 # ID=1_4102;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,96.6,560.5,318,1.7000000000000002e-158,296,24,318,1,295,mobileOG_000725691,NA:Keyword,Q6B330,integration/excision,NA,ISFinder,Keyword Search,CP047493_1_4102, 4538499 # 4539386 # 1 , 4538499,4539386,1 ,1_4102,1,4102,00,ATG,GGA/GAG/AGG,5-10bp,0.633,CP047493_1,mobileOG_000725691_CP047493_1
779,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP047493_1_4103 # 4539579 # 4540781 # -1 # ID=1_4103;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,98.2,769.6,394,2.5e-221,401,1,394,7,400,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP047493_1_4103, 4539579 # 4540781 # -1 , 4539579,4540781,-1 ,1_4103,1,4103,00,GTG,AGGAG,5-10bp,0.615,CP047493_1,mobileOG_000275959_CP047493_1
